=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.03.30 17:52:03 =~=~=~=~=~=~=~=~=~=~=~=,,
Gas,Humidity,Temp
71,1016,133
70,1016,130
70,1017,132
70,1016,134
70,1017,133
70,1017,129
70,1016,134
69,1016,132
69,1016,129
69,1017,133
69,1017,132
69,1016,131
69,1017,131
69,1016,128
70,1017,131
69,1016,130
69,1017,132
69,1017,129
69,1017,131
69,1017,87
69,1017,130
69,1016,130
69,1016,130
69,1017,128
69,1017,129
69,1016,129
69,1016,130
69,1017,131
69,1016,130
69,1016,128
69,1017,133
69,1016,132
69,1017,134
69,1016,128
68,1016,127
69,1016,132
69,1016,131
6=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.03.30 17:56:33 =~=~=~=~=~=~=~=~=~=~=~=,,
70,1016,128
71,1016,133
71,1016,131
70,1017,134
70,1017,131
70,1016,131
70,1016,132
70,1017,133
70,1017,132
70,1016,129
70,1016,131
70,1016,132
70,1016,131
70,1016,129
70,1017,131
70,1017,89
70,1016,131
70,1016,127
70,1016,133
70,1017,131
70,1016,134
70,1016,131
70,1016,131
70,1017,132
70,1017,133
70,1017,133
70,1017,131
70,1017,128
70,1016,130
70,1016,133
70,1017,128
70,1016,130
70,1016,129
70,1016,130
70,1017,132
69,1017,129
70,1017,132
70,1017,131
70,1017,132
70,1017,128
69,1016,133
69,1017,129
70,1016,133
70,1017,130
70,1016,130
69,1017,129
69,1016,130
70,1016,131
69,1017,133
70,1017,129
70,1016,131
70,1017,132
70,1016,133
70,1017,128
70,1017,133
70,1017,131
69,1016,130
70,1017,128
70,1016,128
70,1017,129
70,1017,129
69,1016,133
70,1016,133
70,1017,132
70,1016,129
70,1016,131
70,1016,131
70,1016,131
69,1016,132
70,1016,130
70,1017,131
69,1017,130
70,1017,133
70,1016,128
70,1016,130
69,1016,131
69,1017,133
69,1017,132
69,1016,130
69,1017,132
70,1016,129
69,1017,129
69,1017,129
70,1016,129
70,1017,128
70,1016,130
70,1017,128
70,1016,127
70,1016,132
70,1016,132
70,1016,131
70,1017,129
70,1017,133
70,1017,129
70,1016,128
70,1016,132
70,1016,127
70,1017,131
70,1016,131
69,1016,132
70,1016,131
70,1016,131
70,1017,129
69,1017,131
69,1017,126
70,1016,128
69,1017,128
69,1017,130
69,1016,128
69,1017,131
69,1017,127
69,1017,130
69,1016,131
69,1017,129
69,1016,130
69,1017,129
69,1017,132
69,1016,128
69,1016,131
69,1016,133
69,1016,131
69,1016,130
69,1016,130
70,1016,128
69,1017,127
69,1016,129
69,1016,128
69,1016,130
69,1016,132
70,1016,125
69,1016,131
69,1017,129
69,1017,130
70,1016,131
69,1016,131
70,1016,130
70,1016,130
70,1016,130
70,1017,132
70,1017,129
70,1016,131
70,1017,130
70,1017,131
70,1017,128
70,1017,132
70,1017,128
70,1017,126
70,1017,128
70,1016,130
70,1016,131
70,1016,129
70,1017,131
70,1017,128
69,1017,128
69,1017,131
7,,
