,Prediction,Original Data,Diff
0,41.45533679004259,49,7.544663209957413
1,43.70945056871948,62,18.290549431280517
2,34.6929954540119,32,-2.6929954540119
3,54.228648202545,46,-8.228648202545003
4,46.71493560695534,43,-3.7149356069553434
5,37.69848049224776,28,-9.69848049224776
6,51.9745344238681,52,0.025465576131900036
7,45.96356434739638,54,8.036435652603622
8,44.46082182827845,40,-4.460821828278448
9,66.25058835548845,62,-4.250588355488446
10,33.941624194452935,16,-17.941624194452935
11,49.720420645191204,34,-15.720420645191204
12,49.720420645191204,33,-16.720420645191204
13,40.70396553048362,51,10.296034469516378
14,48.96904938563224,48,-0.9690493856322391
15,44.46082182827845,48,3.5391781717215522
16,53.47727694298604,28,-25.477276942986038
17,66.25058835548845,55,-11.250588355488446
18,44.46082182827845,35,-9.460821828278448
19,27.17928285842224,25,-2.1792828584222406
20,59.48824701945775,41,-18.488247019457752
21,64.74784583637052,70,5.252154163629484
22,45.96356434739638,57,11.036435652603622
23,60.99098953857568,45,-15.990989538575683
24,40.70396553048362,39,-1.7039655304836216
25,42.95807930916052,49,6.041920690839483
26,48.96904938563224,44,-4.969049385632239
27,45.96356434739638,42,-3.963564347396378
28,43.70945056871948,43,-0.7094505687194825
29,51.9745344238681,36,-15.9745344238681
30,43.70945056871948,51,7.2905494312805175
31,47.46630686651431,43,-4.466306866514309
32,63.24510331725258,63,-0.24510331725257828
33,51.223163164309135,37,-14.223163164309135
34,60.99098953857568,76,15.009010461424317
35,47.46630686651431,42,-5.466306866514309
36,54.98001946210397,42,-12.980019462103968
37,45.96356434739638,28,-17.963564347396378
38,60.99098953857568,66,5.009010461424317
39,44.46082182827845,30,-14.460821828278448
40,42.95807930916052,64,21.041920690839483
41,26.427911598863275,15,-11.427911598863275
42,47.46630686651431,25,-22.46630686651431
43,54.98001946210397,33,-21.980019462103968
44,36.947109232688796,25,-11.947109232688796
45,41.45533679004259,44,2.544663209957413
46,44.46082182827845,22,-22.460821828278448
47,45.96356434739638,29,-16.963564347396378
48,42.20670804960155,20,-22.206708049601552
49,45.96356434739638,33,-12.963564347396378
50,52.72590568342707,60,7.274094316572928
51,49.720420645191204,23,-26.720420645191204
52,48.96904938563224,30,-18.96904938563224
53,24.925169079745345,21,-3.925169079745345
54,37.69848049224776,27,-10.69848049224776
55,53.47727694298604,58,4.5227230570139625
56,52.72590568342707,73,20.274094316572928
57,36.19573797312983,26,-10.19573797312983
58,43.70945056871948,40,-3.7094505687194825
59,50.47179190475017,56,5.5282080952498305
60,36.947109232688796,20,-16.947109232688796
61,50.47179190475017,24,-26.47179190475017
62,47.46630686651431,28,-19.46630686651431
63,45.21219308783741,48,2.787806912162587
64,56.48276198122189,48,-8.482761981221891
65,42.95807930916052,40,-2.9580793091605173
66,46.71493560695534,44,-2.7149356069553434
67,60.23961827901672,86,25.760381720983283
68,62.49373205769361,47,-15.493732057693613
69,47.46630686651431,45,-2.4663068665143086
70,53.47727694298604,55,1.5227230570139625
71,18.914199003273623,25,6.085800996726377
72,33.941624194452935,45,11.058375805547065
73,47.46630686651431,27,-20.46630686651431
74,53.47727694298604,32,-21.477276942986038
75,54.98001946210397,38,-16.980019462103968
76,38.449851751806726,29,-9.449851751806726
77,51.223163164309135,39,-12.223163164309135
78,44.46082182827845,28,-16.460821828278448
79,45.96356434739638,23,-22.963564347396378
80,45.96356434739638,22,-23.963564347396378
81,54.228648202545,85,30.771351797454997
82,43.70945056871948,44,0.29054943128051747
83,55.73139072166293,31,-24.731390721662933
84,55.73139072166293,36,-19.731390721662933
85,32.438881675335004,51,18.561118324664996
86,66.25058835548845,52,-14.250588355488446
87,43.70945056871948,49,5.2905494312805175
88,41.45533679004259,51,9.544663209957413
89,41.45533679004259,46,4.544663209957413
90,52.72590568342707,38,-14.725905683427072
91,44.46082182827845,53,8.539178171721552
92,34.6929954540119,15,-19.6929954540119
93,39.952594270924656,25,-14.952594270924656
94,35.444366713570865,43,7.555633286429135
95,32.438881675335004,28,-4.438881675335004
96,48.217678126073274,54,5.782321873926726
97,42.95807930916052,29,-13.958079309160517
98,38.449851751806726,35,-3.449851751806726
99,39.20122301136569,55,15.798776988634309
100,47.46630686651431,44,-3.4663068665143086
101,45.96356434739638,60,14.036435652603622
102,35.444366713570865,37,1.555633286429135
103,48.96904938563224,76,27.03095061436776
104,43.70945056871948,22,-21.709450568719483
105,43.70945056871948,43,-0.7094505687194825
106,54.98001946210397,44,-10.980019462103968
107,43.70945056871948,51,7.2905494312805175
108,42.95807930916052,51,8.041920690839483
109,24.925169079745345,20,-4.925169079745345
110,42.20670804960155,27,-15.206708049601552
111,42.95807930916052,45,2.0419206908394827
112,66.25058835548845,86,19.749411644511554
113,52.72590568342707,49,-3.7259056834270723
114,33.941624194452935,47,13.058375805547065
115,40.70396553048362,61,20.29603446951638
116,46.71493560695534,44,-2.7149356069553434
117,41.45533679004259,65,23.544663209957413
118,49.720420645191204,62,12.279579354808796
119,57.23413324078086,34,-23.234133240780857
120,60.23961827901672,18,-42.23961827901672
121,51.9745344238681,31,-20.9745344238681
